Name,Age,City,Salary,Experience,Age_normalized,Salary_normalized,Experience_normalized,2023,2024,2025,2026,2027,Cluster
Igor,25,Kyiv,70000,2,-1.0901652284552454,-1.4034252720235323,-1.1375002461695742,70000.0,73613.25109029161,77413.01051546169,81408.90543900094,85611.05995809975,2
Sasha,30,Paris,80000,5,-0.16629639078130842,-0.3482183005772674,-0.23947373603569982,80000.0,84043.64085964212,88291.66961180634,92754.41714691039,97442.73653550459,1
Shero,35,Lviv,90000,8,0.7575724468926287,0.7069886708689974,0.6585527740981747,90000.0,93903.01517360708,97975.29176327425,102224.17010094802,106657.30884554125,0
Julien,40,Warsaw,100000,12,1.6814412845665658,1.7621956423152623,1.855921454276674,100000.0,102893.66247497164,105871.05777513389,108934.60884582848,112086.80874425739,0
Alina,22,Prague,75000,1,-1.6444865310596077,-0.8758217863003999,-1.4368424162141993,75000.0,77460.8504637162,80002.44472749603,82627.43210357719,85338.54883168075,2
Marie,28,Paris,85000,4,-0.5358439258508833,0.17938518514586502,-0.5388159060803247,85000.0,88190.28773983926,91500.3159015958,94934.57867821085,98497.73894225674,1
John,33,New York,72000,7,0.3880249118230538,-1.1923838777342792,0.3592106040535499,72000.0,77431.52932428404,83272.80185413138,89554.72775949263,96310.54900885315,2
Peter,38,Berlin,95000,10,1.311893749496991,1.2345921565921298,1.2572371141874243,95000.0,97518.36127823661,100103.48196202818,102757.13178086848,105481.12737812738,0
Anna,27,London,78000,3,-0.7206176933856706,-0.5592596948665204,-0.8381580761249495,78000.0,81199.84469441931,84530.95869740788,87998.72715512683,91608.75613208818,1
James,31,Rome,88000,6,0.018477376753479005,0.49594727657974447,0.05986843400892502,88000.0,89840.60975129766,91719.71773278364,93638.12917420673,95596.66614751713,1
